index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
43,"Encounter with a Kikwi",79565,True,False,"","","07e3ac5f-3a88-448e-b4dd-8f58e4fc5871","https://image-assets.m.nintendo.com/edd410e0-50c9-4a68-afca-69ac5b1ec34a"
44,"Chasing after Machi",51632,True,False,"","","439da1b1-5314-4353-b6e2-70db3cc25b59","https://image-assets.m.nintendo.com/674c66c5-220b-42b9-8f49-2a0cdd8a348a"
45,"Conversations with Kikwis",68324,True,False,"Erde & Himmel","","30b620e6-0136-4ae2-89ad-194750115280","https://image-assets.m.nintendo.com/d4e7c040-ae4c-48d6-a4df-fe2644824e39"
46,"The Kikwi Elder",75152,True,False,"Erde & Himmel","","2c8b064d-c580-41e5-8112-c0073d676ac6","https://image-assets.m.nintendo.com/85862fd1-936d-4d73-9782-01738cc9bfaf"
47,"Temple Entrance",10888,False,False,"","","42c5d242-62ee-4520-bf4f-dfe9f918e3ba","https://image-assets.m.nintendo.com/922ae725-f721-4873-9d2b-f872f3c7761b"
48,"The Skyview Temple",215520,True,True,"Dungeons","","af44249f-bfbf-4ce2-8604-100f7d07a82c","https://image-assets.m.nintendo.com/c00b7605-ade2-4c68-ae37-2a9fdcfa5f6e"
49,"A Strong Foe",174733,False,True,"Kämpfe","","1f44d909-f0fd-4fa2-97ee-2135904a13ab","https://image-assets.m.nintendo.com/e8e5c307-1c59-420c-9e26-ab12d501ef90"
50,"Ghirahim, Demon Lord",178653,True,False,"Ghirahim","","23237670-727b-48f8-bf39-cee3c828a634","https://image-assets.m.nintendo.com/70f843a0-4da9-4268-9bf9-b04216b39dad"
51,"A Duel with Ghirahim",248271,True,True,"Ghirahim|Kämpfe","Bosskämpfe","e3c203f7-b546-4cc4-b103-367d8f944d52","https://image-assets.m.nintendo.com/de9d5d25-06c0-427b-8b14-bbe34f35ed77"
52,"Skyview Spring",195262,True,False,"Oberwelt","","e584ed66-7a5f-41f8-bfbe-f7b8ff0dd151","https://image-assets.m.nintendo.com/a5a4ce70-9add-4f6c-82f8-ae89a4c2f75a"
53,"The Language of the Gods",22015,False,False,"","","e91ab054-78e5-44e0-82d4-94ab6285d6a7","https://image-assets.m.nintendo.com/1d3f4a3a-7d14-49f0-b63e-d19f70a206b0"
54,"Fi's Translation",160413,True,False,"Phai","","f14fa2f9-1047-43f1-ba6f-b9a882c5e083","https://image-assets.m.nintendo.com/f441f6eb-a0d2-43cb-9fe5-4cbc80373d38"
55,"The Statue of the Goddess",182074,True,True,"Oberwelt","Zeit für eine Pause","cedd7837-d2cd-43d3-9943-ad034e02e48b","https://image-assets.m.nintendo.com/b74aaf62-2596-434f-8b88-3d823dc39c3e"
56,"A Small Island",150443,True,False,"Oberwelt","Zeit für eine Pause","7fcbb82c-667d-44ac-85fb-803972ec7b48","https://image-assets.m.nintendo.com/ca3e6979-0a7e-458a-8f77-f9fe374f3296"
57,"Beedle's Airshop",147564,True,False,"Erde & Himmel","","64c1dc3b-2ddf-4886-a717-2b81c5efbaf8","https://image-assets.m.nintendo.com/15f54f04-9b2d-4da6-a66c-d3c8ea8fa85a"
58,"Eldin Volcano",234851,True,True,"Oberwelt","","22e4d9ad-04a1-4301-9b3a-ebc8cb6d5e1e","https://image-assets.m.nintendo.com/77179d15-8913-4d88-80ff-1c29255e76cb"
59,"Meeting the Mogmas",62177,True,False,"","","f2fd8a42-36c8-4214-8963-858c9f3898b5","https://image-assets.m.nintendo.com/9a24094b-f665-4388-85f0-c0fd9814f334"
60,"Beneath Eldin Volcano",171724,True,False,"Oberwelt","","462e0c83-6f6b-493f-b03c-11ec883ab048","https://image-assets.m.nintendo.com/70731386-a056-4f5e-8847-095b1f3f666a"
61,"Tubert Tunnels In",23100,False,False,"","","3cb2e558-dbd6-453d-8224-c7a300300142","https://image-assets.m.nintendo.com/72cba9bb-e544-48d4-875d-5f6bc4746d02"
62,"The Thrill Digger Digsite",170243,True,False,"Erde & Himmel","","59a10735-5e21-4ba3-81ec-be75747aad5f","https://image-assets.m.nintendo.com/ea5a1e78-b43f-4a90-a199-e0537e6b2175"
63,"Thrill Digger",115031,True,False,"","","6df10085-776b-4d1f-9807-90ef1cb0d8eb","https://image-assets.m.nintendo.com/0476d76f-3eda-4b8d-b634-4a70a37801e6"
64,"The Earth Temple",275985,True,True,"Dungeons","","e15b9ef6-d8e5-4543-8c79-3431d6c58e22","https://image-assets.m.nintendo.com/15097d58-c815-41cf-87d8-95636a3e7416"
65,"A Fierce Fight",163059,False,True,"Kämpfe","","e0cb989a-15ad-450d-88e5-110365857e10","https://image-assets.m.nintendo.com/390f4e26-e48d-4406-a7b7-8f11f1496937"
66,"The Dragon's Obstacle",5953,False,False,"","","f036fe73-3ba5-471d-8f77-5edf3c5047bb","https://image-assets.m.nintendo.com/0f686cc2-6120-4f61-b94b-0b99a9589a11"
67,"Boulder Trap",33067,True,False,"","","96f27fa3-6c0d-48a1-9256-fe4a8096a276","https://image-assets.m.nintendo.com/958a9e82-157b-4f6c-b4ef-691ad1caf8fb"
68,"Scaldera Appears",29564,False,False,"","","e5fa3554-b325-4371-bf12-2391313aabd9","https://image-assets.m.nintendo.com/1322fcc5-7e57-41aa-a1a7-7fce9a550b54"
69,"Scaldera & Tentalus Battles",162287,True,True,"Kämpfe","","51e07cb3-38a0-4996-b9c7-5a117c483bfc","https://image-assets.m.nintendo.com/09bf263b-7150-40d8-90ad-93a16d4aa29f"
70,"An Emotional Vision",26817,False,False,"","","9d371413-cffd-4ac5-a607-429f886c795c","https://image-assets.m.nintendo.com/aa5710ef-56df-4a15-966c-7e87b9d2aed3"
71,"Lanayru Desert",222499,True,True,"Oberwelt","","b7046d54-d9a1-477b-8d32-77d9a11d6395","https://image-assets.m.nintendo.com/224a0d22-fa73-4bcd-aa68-5104f9cf52dd"
72,"The Lanayru Mining Facility",194545,True,True,"Dungeons","","75ef792e-685d-4fe2-86e3-9620e7d00e3c","https://image-assets.m.nintendo.com/7a6d7c92-3fd4-4a45-9c49-19997289ff6e"
73,"Ghirahim's Assault",160947,True,True,"Ghirahim","","7d543b2a-346b-43c5-af7c-2dbb632156c7","https://image-assets.m.nintendo.com/2d77747d-83f7-416c-a6c2-ebcfb17a8d5e"
74,"Groose Swoops In",21818,False,False,"Bado","","8045d2f8-b5b6-4709-8123-1c0e5079ed00","https://image-assets.m.nintendo.com/57b5e420-40a5-4f03-86d3-80e1ab45529e"
75,"Groose Gets Grounded",141805,True,False,"Bado","","b87907fa-0fd8-4a4b-8226-7a549fde7f32","https://image-assets.m.nintendo.com/1310f844-4687-4d23-b86a-e8e899295c84"
76,"Grooseland",21734,False,False,"Bado","","df3a680f-8824-4422-886f-0020ba396664","https://image-assets.m.nintendo.com/7c4e0940-6bb6-4fd3-a878-844b57158a91"
77,"An Excerpt from the Ballad of the Goddess",13630,True,False,"","","94c401f2-18c1-41bd-8e45-a5936de4bc23","https://image-assets.m.nintendo.com/ecb51fc2-2826-4aca-b991-c21aa00c7bdc"
78,"Learning the Ballad of the Goddess",63295,True,True,"Die Lyra der Göttin","","5bc18754-be60-4758-8b47-b59aaf6833f7","https://image-assets.m.nintendo.com/21682fa7-9e68-4f30-b118-071463be5f30"
79,"The Old Woman's Wisdom",115249,True,False,"","","1f2eb9bb-9507-474c-b08f-97d80d37dc07","https://image-assets.m.nintendo.com/16d80023-ae6e-4b4a-a99f-9388c6166664"
80,"The Imprisoned Is Freed",30181,False,False,"","","0c6d5800-0cc1-4df4-bf1a-c8b7402b389d","https://image-assets.m.nintendo.com/bd2426f3-149b-408a-a3c9-894c70e4403e"
81,"The Imprisoned Battle",345037,True,True,"Kämpfe","","d3e2e68c-d16a-4bf6-92a8-0c88bbafff86","https://image-assets.m.nintendo.com/58dfa0d5-d24b-4262-a762-138814e329a4"
82,"The Sealing Spike",86633,True,False,"","","a096962f-a962-4f90-bbb7-46041609e130","https://image-assets.m.nintendo.com/d0a30ecd-3144-44c0-9186-f0f8752c34ee"
83,"A Successful Sealing",13204,False,False,"","Gewonnen!","071352d3-25e8-408a-a714-22269aa87872","https://image-assets.m.nintendo.com/f5eb9670-10c1-4ba1-9dd9-562530b0666f"
84,"Groose Makes Peace",106560,True,False,"Bado","","72384c54-9221-4027-9597-b7ca586fd91b","https://image-assets.m.nintendo.com/58052977-b689-43e0-96a8-1cd608f5bf05"
85,"Scrapper Lives",78191,True,False,"Erde & Himmel","","33b6b17b-725a-4a88-8cf7-42ddd03d51d7","https://image-assets.m.nintendo.com/518162a9-e210-46e8-b7ac-cd0e8f3a7998"
86,"The Ballad of the Goddess (Harp Acc.)",63294,True,False,"Die Lyra der Göttin|Phai","","9c9a8bb4-6038-41c7-9b88-1c7fb0c0651c","https://image-assets.m.nintendo.com/78db618f-b63c-4c6b-8e28-d5a2a4fe2ca2"
87,"The Lumpy Pumpkin",184066,True,False,"Erde & Himmel","","93ec25b2-a14b-476a-97d4-e2e35a952675","https://image-assets.m.nintendo.com/12a0ecf9-7904-4df5-9cd0-a16b69fcf62e"
88,"A Duet with Kina",83450,False,False,"Erde & Himmel","","10cc2692-2f93-43d0-a3ed-70730fc4f3c9","https://image-assets.m.nintendo.com/23ff079f-f738-488a-a676-ca8fc06eaf68"
89,"The Statue's Melody: Farore's Courage",21016,True,False,"","","59d4c4ac-fb24-4d16-bc94-17780842c27e","https://image-assets.m.nintendo.com/4a705f59-9583-4549-9fb2-a48662949903"
90,"Learning Farore's Courage",87018,True,False,"Die Lyra der Göttin|Phai","","535fcd45-9d74-49eb-853e-90a47af418a1","https://image-assets.m.nintendo.com/f2ee7f4f-c9a8-4492-a21a-e19cabd7a516"
