index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
114,"So Long, Pikmin",69383,False,True,"","","95220a42-741a-454e-b19d-286dbaed5072","https://image-assets.m.nintendo.com/612904bc-0c25-4064-a08d-c006c0cd88b9"
115,"Finale",63543,False,True,"","","4dc6a3e5-9a06-4180-9287-25e81dec55b2","https://image-assets.m.nintendo.com/323c8c9b-b6af-417a-8f85-54198fd64008"
116,"Final Rescue Results",117085,True,False,"","","2178e0c4-cc16-4f9a-baee-97a1d368863a","https://image-assets.m.nintendo.com/f53e4a5a-a6d5-4df5-91d0-9a6fdb83cbc6"
117,"Olimar's Shipwreck Tale: Area Select",99791,True,False,"Olimars Tagebuch","","4a1696f4-b9ec-4053-b87e-69cde07e6485","https://image-assets.m.nintendo.com/24527c1c-c2c1-4b1c-9fb8-ce12bfb5feb1"
118,"Olimar's Shipwreck Tale: Sun-Speckled Terrace",247085,True,False,"Olimars Tagebuch","Gehen","92a3e964-f8d1-45e8-9e78-2c7177bd02e6","https://image-assets.m.nintendo.com/e58578df-2502-4941-8ab7-75d4a6395570"
119,"Olimar's Shipwreck Tale: Sun-Speckled Terrace (Evening)",247085,True,False,"Olimars Tagebuch","","9d390110-e72f-49cc-a1f4-393a8aa36bad","https://image-assets.m.nintendo.com/ec2bd36c-e1a3-473b-85ec-a99acb7f30e1"
120,"Olimar's Shipwreck Tale: Ship Parts Recovered",7210,False,False,"Olimars Tagebuch","","5003c399-1793-460e-822d-b3e42ab99efd","https://image-assets.m.nintendo.com/bf737e41-1842-49e8-ad39-ba535dc8a7c4"
121,"Olimar's Shipwreck Tale: Ship Powered Up",45104,True,False,"Olimars Tagebuch","","7489bb8d-6376-416d-93e4-9f51b4ae7b57","https://image-assets.m.nintendo.com/5bd3e9c8-56a9-4b18-865a-64be3b3bdc8b"
122,"Olimar's Shipwreck Tale: Blossoming Arcadia",213085,True,False,"Olimars Tagebuch","","0686bc4c-0e60-49d6-b748-fd07b0050565","https://image-assets.m.nintendo.com/6291116e-de71-4a4b-8cb8-3d9b576c4405"
123,"Olimar's Shipwreck Tale: Blossoming Arcadia (Evening)",213085,True,False,"Olimars Tagebuch","Frühling","31ea7204-acec-4560-98cf-3548ec18f563","https://image-assets.m.nintendo.com/5b628da8-99e8-4419-af4e-a6e9fef26551"
