index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
1,"マリオカート８ タイトル",183092,True,True,"","タイトル画面|元気を出して","116a3fe9-4f5e-41b6-80ce-6c1deb53065d","https://image-assets.m.nintendo.com/176766e7-4c68-4bee-9edd-36bbbb4303eb"
2,"マリオカートスタジアム",135693,True,True,"","元気を出して","278792dd-4e52-4b10-98d5-f417328264f1","https://image-assets.m.nintendo.com/d04dc8bd-5c98-455a-914e-867cbe9d41c9"
3,"ウォーターパーク",125412,True,True,"","ウォーキング","f2015953-ef98-4c27-89d6-130c189488e3","https://image-assets.m.nintendo.com/2d6306be-2c76-455f-b813-d7f68bcde1b5"
4,"ウォーターパーク（水中）",125617,True,False,"","","d7d5fb0c-5e68-491f-a810-9da0593cd003","https://image-assets.m.nintendo.com/60974905-00fb-4cc8-b87d-f0d16d23eeae"
5,"スイーツキャニオン",127568,True,True,"","ウォーキング","05dcba52-bba9-4229-ad35-aaae99849a4f","https://image-assets.m.nintendo.com/56d041b1-557c-4eaa-a60e-00b1ffb861ad"
6,"ドッスンいせき",137404,True,True,"","","c4196879-e512-46bd-9006-8264fc7c99c0","https://image-assets.m.nintendo.com/73ca919a-180a-41fe-a6e5-97f8c24e1e04"
7,"マリオサーキット",138980,True,True,"","","d93d050b-340c-4e41-9828-cb89296f20a7","https://image-assets.m.nintendo.com/44085f74-7eae-4fce-b3a0-933e3413982e"
8,"キノピオハーバー",125639,True,True,"キノピオ","ランニング|元気を出して","df987106-fb6c-45cd-a214-b12cd0f4d0a9","https://image-assets.m.nintendo.com/15448701-48fc-4354-a83c-af81499a85a4"
9,"ねじれマンション",125135,True,True,"テレサ","","7d430710-39ba-47fa-b3bc-d26db64ea75f","https://image-assets.m.nintendo.com/2f3521d2-ae92-4e63-b0a9-625e236ba8ec"
10,"ヘイホーこうざん",117239,True,True,"","","d1ef2e8e-d713-4349-9e4b-880790d14020","https://image-assets.m.nintendo.com/efca0780-e3ce-431a-a12b-0164fea83928"
11,"サンシャインくうこう",129247,True,True,"","ランニング","7bdce016-daf5-427e-9b6f-346f94b30429","https://image-assets.m.nintendo.com/25449d01-3a42-4c92-87cd-dda086f67991"
12,"ドルフィンみさき（海中）",102045,True,False,"","","950db83d-0639-4dbe-926b-edeabcaa5fb4","https://image-assets.m.nintendo.com/49db91c3-d4f8-42af-b896-97d2862c50b1"
13,"ドルフィンみさき（深海）",98608,True,False,"","","998fa979-59b7-4edf-8818-e336b9e7daa1","https://image-assets.m.nintendo.com/d732c7aa-d60e-4714-b1a1-e4afd645191c"
14,"ドルフィンみさき（海上）",185522,True,True,"","","e89eb402-b8e4-47a8-ba99-e4682ae169e6","https://image-assets.m.nintendo.com/7abb24c5-2ff2-44c2-882b-8705628e3bee"
15,"エレクトロドリーム",122222,True,True,"","みんなでいっしょに","a4ea4472-6f2e-407b-bb6c-d4b39b93ceb9","https://image-assets.m.nintendo.com/d5072146-abc8-4526-b60c-bcbf231b61b4"
16,"エレクトロドリーム（テクノロード）",122257,True,False,"","","3e341243-ff62-40fb-b5fd-0177d767cd06","https://image-assets.m.nintendo.com/d01796a1-4333-4918-a33d-b789267d55d6"
