index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
83,"コンビ結成！ クッパJr.",4614,False,False,"クッパJr.|フューリーワールド","","","d2a7bc9e-588d-4282-8327-fec84e2ca03e","https://image-assets.m.nintendo.com/7e358216-d5d3-41bd-b500-afefad6ae995"
84,"ネコネコ島",144470,True,False,"フューリーワールド","元気を出して","","46016110-4f63-46e2-92b0-cfa441e2aa09","https://image-assets.m.nintendo.com/7f3dbedb-f951-4dda-8407-c1ace2454497"
85,"嵐の予兆",45105,True,False,"フューリーワールド","","","f8cc2fc2-1e64-47a3-8fd9-573805f73f2b","https://image-assets.m.nintendo.com/4ff77175-5eef-4248-abdd-2822031a450f"
86,"フューリークッパ覚醒",13307,False,False,"クッパ|フューリーワールド","","","f19e3ded-2e53-47c5-b5c1-d9dfd070929b","https://image-assets.m.nintendo.com/3ddb969c-77a3-4c9f-8a13-e7545b7ca800"
87,"襲来！ フューリークッパ",215937,True,False,"クッパ|フューリーワールド|ボスバトル","","","119ca29e-6dad-4840-be58-cd0daabc76e6","https://image-assets.m.nintendo.com/5dbb8c56-cef1-4d2d-bf46-610bac03de64"
88,"フューリークッパ撤退",21562,False,False,"クッパ|フューリーワールド","","","cb356f17-3744-447d-af97-7fafc65009d7","https://image-assets.m.nintendo.com/2719a1b6-631f-44a3-acde-5fde79b0f82f"
89,"ビョンビョン島",150987,True,False,"フューリーワールド","","","dba70411-8792-45c4-865a-f75f984f0d90","https://image-assets.m.nintendo.com/5ddf9147-d587-4758-848a-f7abb77118a0"
90,"大変身！ ギガネコマリオ",10061,False,False,"フューリーワールド","","","5a5424f7-b11d-416a-b00a-126988bfa121","https://image-assets.m.nintendo.com/8c861649-6c2f-4abd-821d-1fae0ce24a62"
91,"対決！ ギガネコマリオVSフューリークッパ",189747,True,False,"クッパ|フューリーワールド|ボスバトル","","","14f838f2-0605-4022-af38-c091dfff1672","https://image-assets.m.nintendo.com/cdc06951-ffe6-47d1-9e2a-29b4308e4a7c"
92,"フューリークッパ撃退",17878,False,False,"クッパ|フューリーワールド","","","3c52b98c-a7c3-4111-aa8a-a45b9fc085eb","https://image-assets.m.nintendo.com/63a35bc3-97d4-49a1-ba5a-7a5e4d16c91b"
93,"フューリークッパに勝利！",14733,False,False,"クッパ|フューリーワールド","Win!","","54c91540-3ecc-418c-b773-1419c6af8024","https://image-assets.m.nintendo.com/8406a8c4-6872-4f4c-8008-4daf3a5ee704"
