index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
69,"’Ello, ’Ello, Hola! Ciao and Bonjour!",79266,False,False,"챔피언 로드","","1b8d2a8e-1035-4380-85d7-4d2c7b946fb9","https://image-assets.m.nintendo.com/31f0e4ee-e093-4132-abf2-8b248fcd07b5"
70,"East Province (Area Three)",160813,False,False,"필드","","83c16570-d2ee-48f3-96c3-77aa2bb2c995","https://image-assets.m.nintendo.com/5aad92b8-0a8a-43d1-b090-dc59e87143f4"
71,"A Stroll through the East Province",160720,False,False,"필드","","93ae550a-8d37-40e0-b6b1-69f48a0ec442","https://image-assets.m.nintendo.com/45cf8979-631e-4c53-b194-cd4a03973089"
72,"Tagtree Thicket",160786,False,False,"필드","","c5491ee4-bcac-4142-8209-e421dc8100fb","https://image-assets.m.nintendo.com/15b6a63f-73da-4d09-b99c-0eba76926e63"
73,"The Name’s Clive",38173,False,False,"스타더스트★스트리트|클라벨","","2d85d601-8160-45bc-93ba-60e5f7331c5c","https://image-assets.m.nintendo.com/584f75c3-0bc5-44d2-b53e-54a6bdb4df09"
74,"Raiding the Base",33200,False,False,"스타더스트★스트리트","","056c1e40-88e1-476b-baa5-8284aacf4910","https://image-assets.m.nintendo.com/ead2e0c9-35a4-4bb7-9872-5648f9451ad0"
75,"Star Barrage",286466,False,True,"스타더스트★스트리트|포켓몬 배틀","","5f27b891-2497-4d54-9c2f-e7aca4f7905f","https://image-assets.m.nintendo.com/8ec172d1-9b15-429c-9677-3e24c8507a47"
76,"Star Barrage Finished",7053,False,False,"스타더스트★스트리트","","b2b832ad-c7b6-4620-8c36-d52abf15ae8c","https://image-assets.m.nintendo.com/91be5d57-5325-4491-b048-703ef998e00d"
77,"A Team Star Boss Appears!",52186,False,False,"스타더스트★스트리트","","f539befa-d127-4996-9790-810c3dd04626","https://image-assets.m.nintendo.com/8241beec-f7c2-423f-9220-cd2e160741d7"
78,"Battle! (Team Star Boss)",357466,False,True,"스타더스트★스트리트|포켓몬 배틀","","31fdf491-e455-42d6-bf6d-16c0c2bcc16f","https://image-assets.m.nintendo.com/4bc8b2ff-4165-408f-9ea7-e6bbc0d550ad"
79,"Victory! (Team Star Boss)",51973,False,False,"스타더스트★스트리트","Win!","a906ff5e-7b9a-4bbb-9d74-1d0ce72401ea","https://image-assets.m.nintendo.com/dc1cd65e-7398-405e-857b-de181c76f991"
80,"Treasure of the Stars",193066,False,False,"스타더스트★스트리트","","e0f6eae0-c2a7-4f8a-893e-c7f1e3a1e3fc","https://image-assets.m.nintendo.com/7b06e731-50c1-44a2-8854-fc217de4c3fd"
81,"North Province",273120,False,True,"필드","겨울","d0913768-901b-4f2b-b274-231f6eff8cd5","https://image-assets.m.nintendo.com/2264129a-0272-4c44-b41e-de1a2e074d6d"
82,"Battle! (North Province Wild Pokémon)",272693,False,True,"포켓몬 배틀","","afb85a7c-5740-4302-9466-5b9f97565d88","https://image-assets.m.nintendo.com/4c8ea80d-889a-43a7-a79a-199508312bc6"
83,"Montenevera",273093,False,True,"필드","겨울","a41b8a32-0777-4e16-aa03-14e5a000b12b","https://image-assets.m.nintendo.com/b353aba2-939e-45a9-bf82-ed49f38a0194"
84,"The Opening Act!",243373,False,False,"챔피언 로드","","3334ed47-d29a-497e-a75e-08da63ef2c57","https://image-assets.m.nintendo.com/1855db88-7ac7-48a1-8278-11db10ae54ea"
85,"MC of RIP",94333,False,False,"챔피언 로드","","1cc1ea1b-0738-43fe-8b08-cf3fa01cfd63","https://image-assets.m.nintendo.com/f529f296-7c60-4651-87b8-2f610f0fe5db"
86,"A Stroll through the North Province",272746,False,False,"필드","겨울","f8d459cd-ff11-4b47-a983-c82e78c660ff","https://image-assets.m.nintendo.com/3d61ef49-0b68-4d71-a0e3-15e01dc53605"
87,"Casseroya Lake",273293,False,False,"필드","","7a64bcf0-e584-49e0-aa6e-48f2e4663cb2","https://image-assets.m.nintendo.com/89c71d9c-2402-4ff3-b4c9-a3504410e84e"
88,"Snow Slope Run",130200,False,False,"챔피언 로드","겨울","47ffead5-aac0-4ca0-93f4-7a547094f01f","https://image-assets.m.nintendo.com/d19dd1b3-c99c-4574-9cbe-44923b1fc205"
89,"North Province (Area Two)",273066,False,False,"필드","","2db42a79-9dd3-4c07-957b-c142cf97a8df","https://image-assets.m.nintendo.com/1752929e-e3e0-418d-980c-50f873c9e59f"
90,"Alfornada",172346,False,True,"필드","","e6f2e3a7-c900-4262-875e-9a1791dab0a6","https://image-assets.m.nintendo.com/ab8e0a37-f1fa-4b58-a8b9-d4bb7fb3bf09"
91,"Emotional Spectrum Practice",61413,False,False,"챔피언 로드","","f8ef9f53-0573-4c96-ab04-02647480c089","https://image-assets.m.nintendo.com/47fbc315-975a-4548-b948-432ba8ef16cf"
92,"The Pokémon League Interview",164386,False,True,"챔피언 로드","","daf07585-381a-46f6-a8f4-f15205c5106b","https://image-assets.m.nintendo.com/36e29aed-b0ca-4f8c-ac7a-24e4ed370754"
93,"Passed the Interview",7546,False,False,"챔피언 로드","","808d1885-b136-404a-aa04-8bcf907d612a","https://image-assets.m.nintendo.com/74b969a0-21db-4130-9cbf-acee9cac3df5"
94,"The Pokémon League",141240,False,False,"챔피언 로드","","25659fc8-dd62-4f8e-9c9d-74daea74f112","https://image-assets.m.nintendo.com/00818aa8-2bc8-4e72-89a9-519933e1bfcf"
